,ell_over_L,t_turb_over_t_relax,t_turb_over_t_relax_std
614,0.24365091,0.7532917170532166,0.03790909978086181
615,0.244047735,0.7530235870572857,0.0379262101115738
616,0.244444561,0.7527708343861409,0.037922085092130756
617,0.244841387,0.7525636261230227,0.03791686390775907
618,0.245238212,0.7523371752723171,0.03792720482937922
619,0.245635038,0.7520878396548498,0.03792238591654139
620,0.246031863,0.7518503317068567,0.03791347123499346
621,0.246428689,0.7516283078303896,0.03791348150130999
622,0.246825515,0.7513330111426694,0.037910247736193864
623,0.24722234,0.7510983123072483,0.03793940844845115
624,0.247619166,0.7509124960836475,0.037927278833397665
625,0.248015991,0.7506723578712493,0.037919508747007794
626,0.248412817,0.7504833937490345,0.03794077341032692
627,0.248809642,0.7502174882365672,0.03793098906353175
628,0.249206468,0.7500376024940694,0.03792199923971389
629,0.249603294,0.749748718288673,0.0379414011436414
630,0.250000119,0.7495345624042822,0.037943145331380046
631,0.250396945,0.7492966188626918,0.037954797539658386
632,0.25079377,0.7490991111931555,0.03794065925271875
633,0.251190596,0.748858434300695,0.03796089838195714
634,0.251587422,0.7486380580796759,0.037978263232999174
635,0.251984247,0.7484620296826723,0.0379753189002864
636,0.252381073,0.7482090130464796,0.03797296650485441
637,0.252777898,0.7479866364550443,0.03796043470042799
638,0.253174724,0.7477879788361325,0.03799772682135782
639,0.253571549,0.7475704568356452,0.03794540274516195
640,0.253968375,0.747366941255775,0.03795262632624324
641,0.254365201,0.7471777209789935,0.03796921797121056
642,0.254762026,0.7469590191037571,0.037969665294678094
643,0.255158852,0.7467378078783795,0.037958407019967166
644,0.255555677,0.7465372335305686,0.03796076271488646
645,0.255952503,0.7463180187322251,0.03796833675477338
646,0.256349329,0.7461147585393831,0.03795663798387036
647,0.256746154,0.7459370526016601,0.03795421136444669
648,0.25714298,0.7457383939625993,0.037970238734659496
649,0.257539805,0.7455673000715008,0.03798513883521291
650,0.257936631,0.7454462732220274,0.03797724577798702
651,0.258333457,0.7452173400742647,0.037969473526844204
652,0.258730282,0.7451088813530524,0.03796749199362655
653,0.259127108,0.7448779732756028,0.037982827873080084
654,0.259523933,0.7447150097666155,0.03798670968194651
655,0.259920759,0.7445761273496568,0.037998419539901726
656,0.260317584,0.7443684757131245,0.03797574252075868
657,0.26071441,0.7442179297012478,0.03797125919950336
658,0.261111236,0.7440873148929591,0.03797768655717663
659,0.261508061,0.7438947310081208,0.03795987050863837
660,0.261904887,0.7437708071586255,0.03799806306782199
661,0.262301712,0.743593589323361,0.037963394337630255
662,0.262698538,0.7434450724062772,0.03797496616562902
663,0.263095364,0.7432613939197151,0.03796754034379692
664,0.263492189,0.7431259943906757,0.03796049945905313
665,0.263889015,0.7429750281564464,0.03796480448099738
666,0.26428584,0.7428023833668246,0.03796451169291668
667,0.264682666,0.7426165996561677,0.037969649532194734
668,0.265079491,0.7425048665434145,0.037960320235989976
669,0.265476317,0.7423643372698143,0.037983194106169064
670,0.265873143,0.7421756630013776,0.0379912032277661
671,0.266269968,0.7420218653775844,0.03797878488865694
672,0.266666794,0.7418681540856233,0.03798306477695123
673,0.267063619,0.7417291198956076,0.03798678306912672
674,0.267460445,0.7415842921958622,0.037952336935409094
675,0.267857271,0.7414268215335077,0.03796858783955557
676,0.268254096,0.7413020071250209,0.03797026002335814
677,0.268650922,0.7411190032501112,0.03795395560215727
678,0.269047747,0.7410218804903894,0.03797223030227938
679,0.269444573,0.7408208669438866,0.03796006787085149
680,0.269841399,0.7407023031557926,0.03797871718326054
681,0.270238224,0.740553816828515,0.03796644631168364
682,0.27063505,0.740463654607515,0.0379792051963052
683,0.271031875,0.7402580154102666,0.037955972635927274
684,0.271428701,0.7401369586211028,0.03796712604830913
685,0.271825526,0.7400185784383149,0.03795703237270213
686,0.272222352,0.7398864984098518,0.037965965860469
687,0.272619178,0.7397838157293505,0.037959921045362
688,0.273016003,0.7396105231523581,0.0379439170154507
689,0.273412829,0.7394680983809889,0.03796207631597903
690,0.273809654,0.7392944784226122,0.03794354706986925
691,0.27420648,0.7392443957686088,0.03792534748363451
692,0.274603306,0.7390980394432928,0.037897169938187716
693,0.275000131,0.7389626984045983,0.037920712770868
694,0.275396957,0.7388205343013574,0.03790503981690398
695,0.275793782,0.7386668636127389,0.037932647693206374
696,0.276190608,0.738573044005296,0.03794095710163384
697,0.276587433,0.738410297187825,0.03792223500840651
698,0.276984259,0.7382288014653988,0.03792992879271688
699,0.277381085,0.7381645227235447,0.037934115306098734
700,0.27777791,0.7380416772162851,0.037956614289971304
701,0.278174736,0.7378933293630404,0.03792420344895869
702,0.278571561,0.7377722414704676,0.0379222221508424
703,0.278968387,0.7376121989183461,0.03794502124471041
704,0.279365213,0.7374772240029692,0.03792004186463641
705,0.279762038,0.7373508995606117,0.037935104861926784
706,0.280158864,0.7371990237449195,0.03791539411965363
707,0.280555689,0.7370868068536641,0.0379135424314028
708,0.280952515,0.7369251146609006,0.0379396801037724
709,0.281349341,0.7367712433320993,0.037910028455309254
710,0.281746166,0.7366644588866117,0.03790482243487841
711,0.282142992,0.7364846066822541,0.03791565791734724
712,0.282539817,0.7363866248907257,0.037909209972790084
713,0.282936643,0.7362418019319973,0.037909025832156946
714,0.283333468,0.7360878320130919,0.03793515675650851
715,0.283730294,0.7359843504781851,0.037935168077409355
716,0.28412712,0.7358532755558846,0.03790850671223763
717,0.284523945,0.735745864598544,0.037925957847951
718,0.284920771,0.7355624375945787,0.03791663329428114
719,0.285317596,0.7354512110639758,0.03792423884686964
720,0.285714422,0.7353121162247196,0.037917794272735415
721,0.286111248,0.7352061140081476,0.03792548503832425
722,0.286508073,0.7350579505663742,0.037913265997098135
723,0.286904899,0.7349783876176376,0.03791355351255921
724,0.287301724,0.7348231504335423,0.03790926124053606
725,0.28769855,0.7347096421490115,0.0379017889641275
726,0.288095375,0.734555378291518,0.03791531757919334
727,0.288492201,0.734489106449953,0.037912543630832275
728,0.288889027,0.7343362558536836,0.03791068136057907
729,0.289285852,0.7342099269533302,0.037892850120215635
730,0.289682678,0.7340761673568835,0.03792233530184518
731,0.290079503,0.7339256210842748,0.03789609741162585
732,0.290476329,0.7337983841159623,0.03790322420276258
733,0.290873155,0.7337076539140793,0.037913365886450216
734,0.29126998,0.7335796541761583,0.037888245606908524
735,0.291666806,0.7334478455797655,0.03789259964964529
736,0.292063631,0.7333074069927326,0.037901904232024636
737,0.292460457,0.7332368373425192,0.037902236231243655
738,0.292857283,0.7330915640332942,0.037887228548358874
739,0.293254108,0.7329468325255215,0.0379249218393266
740,0.293650934,0.7328258514915633,0.03791412354964894
741,0.294047759,0.7327474138727208,0.03789152610017345
742,0.294444585,0.732571649476529,0.037858473114517774
743,0.29484141,0.732475234492005,0.03790039628828965
744,0.295238236,0.7323494655216173,0.037878256571880035
745,0.295635062,0.7322073318176645,0.03788229091933358
746,0.296031887,0.7321271432169257,0.037883859505124094
747,0.296428713,0.7319449904361696,0.03788501848747754
748,0.296825538,0.7318280937627356,0.03787546992676572
749,0.297222364,0.7317213400018721,0.03786300309217136
750,0.29761919,0.7315625015340846,0.037855860720653826
751,0.298016015,0.7314702768631316,0.037874684770905255
752,0.298412841,0.7313622253330406,0.037855351060376685
753,0.298809666,0.7311956718977535,0.037876158929204894
754,0.299206492,0.7310806236205929,0.03786363374600246
755,0.299603317,0.7309739572344788,0.03785124397820383
756,0.300000143,0.730822980959709,0.037856643878432066
757,0.300396969,0.730692887008355,0.037867768388950576
758,0.300793794,0.7305455197286871,0.03786615866933283
759,0.30119062,0.730478302081985,0.03785913198680436
760,0.301587445,0.7302926439435619,0.037857503645056814
761,0.301984271,0.7301889597680774,0.03784578737811212
762,0.302381097,0.7300480446664698,0.03787144355712049
763,0.302777922,0.7299046576846224,0.037867171286717266
764,0.303174748,0.7298153950794141,0.03787432386351772
765,0.303571573,0.7296293646117982,0.03785685363704765
766,0.303968399,0.7294949582598241,0.037876460103357795
767,0.304365224,0.7293247225819462,0.03787341491219202
768,0.30476205,0.72921424495138,0.037880388105582266
769,0.305158876,0.7290672675647606,0.03786948658619972
770,0.305555701,0.7289096563163912,0.03787287757573894
771,0.305952527,0.7288077818578389,0.037889398554945435
772,0.306349352,0.7286765983759166,0.03788481011080617
773,0.306746178,0.7285809024487464,0.03790480638151714
774,0.307143004,0.7284569160313713,0.0378838113972194
775,0.307539829,0.7282922378178858,0.03788033981500304
776,0.307936655,0.7281430932182645,0.03788965995880139
777,0.30833348,0.7280527621802619,0.03788807177378205
778,0.308730306,0.7279031451136689,0.03788590197726174
779,0.309127132,0.7278010664766573,0.03790322079382529
780,0.309523957,0.7276401994813289,0.03790661663183811
781,0.309920783,0.7275304487010358,0.03789837154199721
782,0.310317608,0.7274161733548541,0.03788921659329827
783,0.310714434,0.7272698155406259,0.037900667595018284
784,0.311111259,0.7271546532073552,0.03792459257750708
785,0.311508085,0.7270583846497839,0.037944189060713604
786,0.311904911,0.7269209023697405,0.037920177331457194
787,0.312301736,0.7268439754007293,0.0379320231545316
788,0.312698562,0.7267244427617291,0.03793041507821238
789,0.313095387,0.7266098932440501,0.03793079423313331
790,0.313492213,0.7264988205823476,0.037941408168480066
791,0.313889039,0.7263842061005573,0.037938724967656004
792,0.314285864,0.7263150094432733,0.037956072277835984
793,0.31468269,0.7261980389835161,0.037942463407526904
794,0.315079515,0.7261253318649455,0.0379586842224313
795,0.315476341,0.7259986005808811,0.037963331827928735
796,0.315873166,0.7259044598086232,0.037957552985590455
797,0.316269992,0.7258232640499427,0.037960062327932545
798,0.316666818,0.7257602964236457,0.03794475987999734
799,0.317063643,0.7256962048123079,0.03795588836047708
800,0.317460469,0.7255857276101001,0.037962472435858395
801,0.317857294,0.7255135496800155,0.037968134362575484
802,0.31825412,0.7254196726543737,0.037947119655157034
803,0.318650946,0.7253573249839189,0.03796457906163064
804,0.319047771,0.7253093882310073,0.037978111017198106
805,0.319444597,0.7252015060397133,0.037971492177884154
806,0.319841422,0.7251622198690169,0.03796834273511836
807,0.320238248,0.7250790630636179,0.037999753973847694
808,0.320635074,0.7250444003967665,0.03798440591530368
809,0.321031899,0.7249738335296555,0.03795985482352096
810,0.321428725,0.7249576505918633,0.03801442597260989
811,0.32182555,0.7248735351102014,0.038018358202509074
812,0.322222376,0.7247673697939189,0.0379954855996757
813,0.322619201,0.7247417726413387,0.03799626634646721
814,0.323016027,0.7246800922470173,0.03801602696544927
815,0.323412853,0.7246606992028186,0.03800568232319403
816,0.323809678,0.7245628745284063,0.038020058318498536
817,0.324206504,0.7245524456162457,0.038030640255167836
818,0.324603329,0.7244673187602974,0.0380089163924388
819,0.325000155,0.7244155128566641,0.038010868162054776
820,0.325396981,0.7243881388309142,0.03801860879669856
821,0.325793806,0.724361561706939,0.03801394605429498
822,0.326190632,0.7243264753919222,0.03800634751927714
823,0.326587457,0.7242434803595006,0.038015259413925584
824,0.326984283,0.7241977655752752,0.038030393259955504
825,0.327381108,0.7241823953093076,0.03800611847654255
826,0.327777934,0.724121496952648,0.03802778352665759
827,0.32817476,0.7241039516416122,0.03803376093664578
828,0.328571585,0.7240225480996408,0.038031891266537596
829,0.328968411,0.7240232355404803,0.038049607987784964
830,0.329365236,0.7239842769027959,0.038033954422444574
831,0.329762062,0.723976806574761,0.038028946947918474
832,0.330158888,0.7239505782557002,0.038055514799598525
833,0.330555713,0.7239193090785621,0.03803056495294934
834,0.330952539,0.7238667113659805,0.03806802755305324
835,0.331349364,0.7238522980541536,0.03804694808012153
836,0.33174619,0.7238261467960198,0.0380458795158899
837,0.332143016,0.7237815859411683,0.03804928567097236
838,0.332539841,0.7237445362253769,0.03806218481124972
839,0.332936667,0.723716678437312,0.0380450231646152
840,0.333333492,0.723695655849196,0.03804279158678329
841,0.333730318,0.7236844639270144,0.0380616946480148
842,0.334127143,0.7237067827476292,0.03805344819757227
843,0.334523969,0.723651329422548,0.03805320303694407
844,0.334920795,0.7236241414517733,0.03805203001760698
845,0.33531762,0.7235862861492168,0.038047384548433004
846,0.335714446,0.7235545629466358,0.03803160614385591
847,0.336111271,0.7235742108345709,0.03805218447932462
848,0.336508097,0.7235472188606222,0.03807084169570777
849,0.336904923,0.7235215926503191,0.03803004792846899
850,0.337301748,0.7234995648906636,0.038031828569829326
851,0.337698574,0.7234792159500033,0.03804901612301074
852,0.338095399,0.7234482282292413,0.03804441056630986
853,0.338492225,0.7234125406470389,0.03804461603594364
854,0.33888905,0.7233882766577694,0.03806037340334776
855,0.339285876,0.723380130295371,0.038065644186188574
856,0.339682702,0.7233364103153006,0.03803377672162163
857,0.340079527,0.7233390567338991,0.038045100030251765
858,0.340476353,0.7232914090790377,0.03807595650603997
859,0.340873178,0.723252282567668,0.03807486620394465
860,0.341270004,0.723244889392288,0.03805046824488411
861,0.34166683,0.72319334339614,0.0380469629509331
862,0.342063655,0.7231499990897411,0.038053074570329866
863,0.342460481,0.7230840672616072,0.03806844344549828
864,0.342857306,0.72306114615022,0.03809436389243519
865,0.343254132,0.7230366303961543,0.03805251864565298
866,0.343650958,0.7229906244439245,0.03807156869230673
867,0.344047783,0.7229571571998197,0.038070752976516166
868,0.344444609,0.722920638347379,0.03807004515456567
869,0.344841434,0.7228736091064664,0.03808839928231616
870,0.34523826,0.7228136407756574,0.038094927583033025
871,0.345635085,0.7228098424755648,0.03808541935098423
872,0.346031911,0.722713093631773,0.03808569462483584
873,0.346428737,0.7226890370260266,0.038089056885924524
874,0.346825562,0.7226776392648488,0.038092630754263904
875,0.347222388,0.722665232538069,0.03809645124926936
876,0.347619213,0.7225976533998213,0.038084988870752616
877,0.348016039,0.722552642121024,0.03808705964589138
878,0.348412865,0.7224499435050886,0.038092088233998234
879,0.34880969,0.722437493850024,0.03810319237424235
880,0.349206516,0.7223730667857332,0.03810615416589387
881,0.349603341,0.7223186902814714,0.03808696312303326
882,0.350000167,0.7222448384653128,0.03809306218965479
883,0.350396992,0.7221396171085585,0.03810124909208364
884,0.350793818,0.7221263559436423,0.03810240925828682
885,0.351190644,0.7220544093938853,0.03811554860547335
886,0.351587469,0.7219942851496048,0.038102436404743235
887,0.351984295,0.7219311036539855,0.03810373195435796
888,0.35238112,0.7218570916583732,0.03810328699073786
889,0.352777946,0.721828760586854,0.0381086462042236
890,0.353174772,0.7217939209659685,0.038098184191836165
891,0.353571597,0.721687561985893,0.038101988443606336
892,0.353968423,0.7216054072755126,0.03810834214171918
893,0.354365248,0.7215830427657491,0.038102128379115814
894,0.354762074,0.7214955228380066,0.038112062608181944
895,0.3551589,0.7214615039119427,0.03811784755151586
896,0.355555725,0.721386206784201,0.038132648789251114
897,0.355952551,0.7213639404793425,0.03812318914368759
898,0.356349376,0.7213226467374072,0.038116249711167734
899,0.356746202,0.7212819567623073,0.038139005605648035
900,0.357143027,0.7212869396266637,0.03812680595510337
901,0.357539853,0.7212477237657001,0.03813931080241531
902,0.357936679,0.721173570457168,0.03814449039525207
903,0.358333504,0.7211193184175586,0.03812969159191499
904,0.35873033,0.721137116820175,0.038167483856944934
905,0.359127155,0.7210964766839827,0.03814170362186156
906,0.359523981,0.7210129458382174,0.038147960187023336
907,0.359920807,0.7210157889282023,0.038148984164147866
908,0.360317632,0.7209906669568734,0.0381391077987124
909,0.360714458,0.7209341163459616,0.03814864002703729
910,0.361111283,0.7209027262197008,0.03815947232578644
911,0.361508109,0.7208536009579914,0.03816165958515154
912,0.361904934,0.7208716344574615,0.0381758108837079
913,0.36230176,0.7208738459156345,0.03819078846960414
914,0.362698586,0.7207839587937623,0.038194586926964556
915,0.363095411,0.7207426664051051,0.038195754120412526
916,0.363492237,0.7207339037148041,0.038189115339048715
917,0.363889062,0.7207085458781642,0.03819367143913204
918,0.364285888,0.7206997228671047,0.038209307326195284
919,0.364682714,0.7206525259476054,0.03820384626531506
920,0.365079539,0.720635593139325,0.038214894144322394
921,0.365476365,0.7205949451261144,0.03822740765525906
922,0.36587319,0.7205602052665963,0.03822578830212918
923,0.366270016,0.7205482177628658,0.038244811983699806
924,0.366666842,0.7204931478965587,0.03823566131367091
925,0.367063667,0.7204727957325906,0.03824125132454682
926,0.367460493,0.7204432927312472,0.03823071887091379
927,0.367857318,0.7204580027726187,0.03824579702230506
928,0.368254144,0.7203972573046226,0.03825126146394762
929,0.368650969,0.720357403730762,0.038253068199874125
930,0.369047795,0.7203185449548697,0.03826886103100488
931,0.369444621,0.7202852554784017,0.038235240314016164
932,0.369841446,0.7202635872726165,0.03827074178624295
933,0.370238272,0.7202729097542921,0.03827762693272927
934,0.370635097,0.720282147154627,0.03826590059557697
935,0.371031923,0.7202316380924704,0.03829555745687394
936,0.371428749,0.7202277189461246,0.03825654602843265
937,0.371825574,0.7202076155832513,0.03829021110157522
938,0.3722224,0.7202240473371118,0.03829232678803253
939,0.372619225,0.7201910030817767,0.03827434607660992
940,0.373016051,0.7201672762859052,0.03829663961758534
941,0.373412876,0.7201947756326768,0.03829026372811716
942,0.373809702,0.7201380405474169,0.038321997854883216
943,0.374206528,0.7202217728649621,0.03831712485943748
944,0.374603353,0.720204357367414,0.038317640449094206
945,0.375000179,0.720144475126952,0.03830349887969067
946,0.375397004,0.7201449804487027,0.0383227599388446
947,0.37579383,0.7202151941219351,0.03835160153737018
948,0.376190656,0.7202036816132703,0.03831897449838751
949,0.376587481,0.7201945907044185,0.03833786336734663
950,0.376984307,0.7201984972946888,0.03833578837224755
951,0.377381132,0.7201917517227254,0.03834923366875176
952,0.377777958,0.7202000668934565,0.03834727940629117
953,0.378174784,0.7202214127601926,0.03834162187251019
954,0.378571609,0.720215687922516,0.03836474532502978
955,0.378968435,0.7202218772245352,0.03834272643098207
956,0.37936526,0.7202593839965421,0.03836640511065802
957,0.379762086,0.7202656396645395,0.03835010096537271
958,0.380158911,0.720269071134535,0.038392265428718125
959,0.380555737,0.7203242492571632,0.038396012031547994
960,0.380952563,0.7203353706573845,0.03835979265706234
961,0.381349388,0.720336871184068,0.0383745024387542
962,0.381746214,0.7203844818761255,0.03838995643567508
963,0.382143039,0.720336720855423,0.038382387954574215
964,0.382539865,0.7204099795817508,0.0383736112854101
965,0.382936691,0.7204372557925145,0.03839492704946322
966,0.383333516,0.7204605334471468,0.03840434601743812
967,0.383730342,0.7204361464473353,0.03837060479471953
968,0.384127167,0.7204680191906703,0.03837723594526191
969,0.384523993,0.7204923278141694,0.03835668969846992
970,0.384920818,0.7205014178879299,0.03835532173450853
971,0.385317644,0.7205010520119333,0.038385613337458546
972,0.38571447,0.7205394017854978,0.038379204624206416
973,0.386111295,0.7206019865734596,0.03836725720862731
974,0.386508121,0.7206000602247036,0.03835721657504848
975,0.386904946,0.7205838741634119,0.03837044976439633
976,0.387301772,0.7206251791284949,0.0383694389118129
977,0.387698598,0.7206277938764063,0.038369227471782535
978,0.388095423,0.720658295297675,0.03836018064832838
979,0.388492249,0.720636382148881,0.03839117115735111
980,0.388889074,0.7206787963507256,0.03839481998153944
981,0.3892859,0.7207164004546873,0.03835744206022909
982,0.389682725,0.7207485029340491,0.03836624295343008
983,0.390079551,0.7207487119413871,0.03834697440121244
984,0.390476377,0.7207477802525819,0.0383583408914091
985,0.390873202,0.7208435928448422,0.03837426854610604
986,0.391270028,0.7208521855424223,0.03835507857159962
987,0.391666853,0.7208652679328447,0.0383368391562676
988,0.392063679,0.720867919720152,0.038364333214891244
989,0.392460505,0.7209213093532153,0.038360893984697185
990,0.39285733,0.7209259890098342,0.038359136110285644
991,0.393254156,0.720939856461777,0.038344608592687755
992,0.393650981,0.7209878036221056,0.03834091751672701
993,0.394047807,0.7210002497910171,0.038348248629109113
994,0.394444633,0.7210508333697736,0.03834535535969794
995,0.394841458,0.7210397956438221,0.03832381120096745
996,0.395238284,0.7210554794351313,0.03833488556434751
997,0.395635109,0.7211173567627436,0.03836105782979958
998,0.396031935,0.721102997766225,0.03836061286171736
999,0.39642876,0.7211201073399618,0.03832397115372975
1000,0.396825586,0.7211757213655581,0.0383529673004516
1001,0.397222412,0.7212095660910197,0.03835498080645351
1002,0.397619237,0.7212568437641314,0.03835652182866984
1003,0.398016063,0.7212402086448304,0.038363601072445803
1004,0.398412888,0.7213176689246601,0.03833769293702691
1005,0.398809714,0.7213439722167724,0.03836727062212644
1006,0.39920654,0.7213725435449092,0.03836644608129113
1007,0.399603365,0.7213991676593456,0.03837886058928757
1008,0.400000191,0.7213810366447514,0.03837614300108106
1009,0.400397016,0.7214257797281771,0.038353080648864966
1010,0.400793842,0.7214654592610271,0.03835718095359746
1011,0.401190667,0.7214784048178664,0.038363634978424134
1012,0.401587493,0.7214625168111061,0.038366201262506006
1013,0.401984319,0.7214715183438328,0.03839433243760558
1014,0.402381144,0.72145718402364,0.03839444926126004
1015,0.40277797,0.721493292403686,0.03839053221681466
1016,0.403174795,0.7214855299414,0.03838593014071421
1017,0.403571621,0.7214993302392184,0.03840358013462215
1018,0.403968447,0.7214674146664872,0.03839782622234497
1019,0.404365272,0.7213978127601791,0.03838148560019024
1020,0.404762098,0.7214569334870459,0.03841230426217707
1021,0.405158923,0.72145257871175,0.038388969900852395
1022,0.405555749,0.7214230080468585,0.03840195643431269
1023,0.405952575,0.7214160167911755,0.03841720012870387
1024,0.4063494,0.7213826522726912,0.03840662724435415
1025,0.406746226,0.7213806721033802,0.03838775001849674
1026,0.407143051,0.7213381340158914,0.03842732116770649
1027,0.407539877,0.721303725285647,0.03840676092606634
1028,0.407936702,0.7213304766523957,0.038418633568438894
1029,0.408333528,0.7212737991803486,0.03840744235718308
1030,0.408730354,0.7212278925337712,0.03841000797660471
1031,0.409127179,0.7212513260870842,0.03842161959293942
1032,0.409524005,0.7212411388134292,0.038432165695802614
1033,0.40992083,0.7212137666094196,0.038420180541940484
1034,0.410317656,0.721182082020436,0.03842048169968709
1035,0.410714482,0.7211447700202733,0.03842980531860872
1036,0.411111307,0.7211291094943522,0.038421144667381224
1037,0.411508133,0.7211336692851599,0.03843855193771637
1038,0.411904958,0.7210656438761327,0.03842398086738131
1039,0.412301784,0.7210890482916898,0.03845637603251771
1040,0.412698609,0.7210794627994126,0.03842200061662378
1041,0.413095435,0.7210707170596773,0.0384475906612355
1042,0.413492261,0.7210311373841438,0.03844410583012969
1043,0.413889086,0.7210743482718847,0.03844913667698777
1044,0.414285912,0.72108720098109,0.03844819853965542
1045,0.414682737,0.7210453437578855,0.03845497409682676
1046,0.415079563,0.7210653881937823,0.038458482396958586
1047,0.415476389,0.7210715772124594,0.03846238830763903
1048,0.415873214,0.7210702967189302,0.03847377118496739
1049,0.41627004,0.721117695614326,0.03847332286379708
1050,0.416666865,0.7210266369455987,0.03848207031323936
1051,0.417063691,0.7210666227437716,0.038488036687259065
1052,0.417460517,0.7210534347621326,0.03845346141881511
1053,0.417857342,0.7210492107094832,0.038466214654118265
1054,0.418254168,0.7210454643291253,0.038482091125072955
1055,0.418650993,0.721032135828161,0.0384955143875626
1056,0.419047819,0.7209946752534123,0.0384831381406799
1057,0.419444644,0.7210094750471183,0.03850647619914208
1058,0.41984147,0.7209891601255582,0.0384944167809316
1059,0.420238296,0.7209813235302394,0.03850415560083221
1060,0.420635121,0.7209715471916792,0.03849672981642029
1061,0.421031947,0.7210184015164128,0.038483621902728485
1062,0.421428772,0.7210241419831577,0.038502623405166046
1063,0.421825598,0.7210180635508697,0.038490267465591234
1064,0.422222424,0.7210070912517785,0.0384958747054196
1065,0.422619249,0.7210065192523382,0.03850435009677552
1066,0.423016075,0.720991423771037,0.038510203188905884
1067,0.4234129,0.7210010543085731,0.038487580781333394
1068,0.423809726,0.7210126605130615,0.03850582401054129
1069,0.424206551,0.7210403441525347,0.03847462560976088
1070,0.424603377,0.7210446470750009,0.03848363511025636
1071,0.425000203,0.7210457442991164,0.038511531026466296
1072,0.425397028,0.7210946629519662,0.038480580209219864
1073,0.425793854,0.7210721264703641,0.0384925041603074
1074,0.426190679,0.7210767786544232,0.03849729093417844
1075,0.426587505,0.7211037341624215,0.03848697758370541
1076,0.426984331,0.7211210962107607,0.03850610291282791
1077,0.427381156,0.7211522076973634,0.03849903919494454
1078,0.427777982,0.7211481374791819,0.03848632339507227
1079,0.428174807,0.7211893919879656,0.038493138743143064
1080,0.428571633,0.7212300688430024,0.038508527494696375
1081,0.428968459,0.7212614627012426,0.038492130611285855
1082,0.429365284,0.7212849296573878,0.03849726764195347
1083,0.42976211,0.7213384901175279,0.038498801256863134
1084,0.430158935,0.7214081793337688,0.03847558789218
1085,0.430555761,0.7214459127464946,0.03846469684100532
1086,0.430952586,0.7215045340994821,0.03848088935911877
1087,0.431349412,0.7215302026161464,0.038505474729503636
1088,0.431746238,0.7216456597196375,0.038495778529868255
1089,0.432143063,0.7216350901676701,0.03848090420406273
1090,0.432539889,0.7216657929648848,0.03848834584187467
1091,0.432936714,0.7217392096619842,0.0384844158352464
1092,0.43333354,0.7217836747022099,0.03850371598982706
1093,0.433730366,0.721849282419679,0.038487978132157735
1094,0.434127191,0.721926466263165,0.03849199673914111
1095,0.434524017,0.7219706186511645,0.03847537454861097
1096,0.434920842,0.722055868845515,0.03849788841031091
1097,0.435317668,0.7220838271199016,0.03851702567727457
1098,0.435714493,0.7221579875849212,0.038504774237929314
1099,0.436111319,0.7222191015640268,0.03849101471863544
1100,0.436508145,0.7223119269861201,0.038493587039758706
1101,0.43690497,0.7223654795997007,0.038518107260938905
1102,0.437301796,0.7224229723417056,0.0385219217029771
1103,0.437698621,0.7224651625662261,0.03851621704269302
1104,0.438095447,0.7225377276211866,0.03852335012941395
1105,0.438492273,0.7226673352916301,0.038508653900708185
1106,0.438889098,0.7226935781514846,0.03851073918824932
1107,0.439285924,0.7228068912909071,0.03851979416207338
1108,0.439682749,0.7228615682989438,0.03853054696071391
1109,0.440079575,0.7229329863835133,0.038512547827092944
1110,0.440476401,0.7230263171397772,0.03854142444885326
1111,0.440873226,0.7231445808706745,0.0385099394796776
1112,0.441270052,0.7232391191177572,0.038527899408467584
1113,0.441666877,0.7232841088226977,0.03851311615462733
1114,0.442063703,0.7233216538501916,0.038530366841775465
1115,0.442460528,0.7234555443567147,0.038528361410755656
1116,0.442857354,0.7235350992763081,0.03854134471058379
1117,0.44325418,0.7235883671573916,0.038517397705336624
1118,0.443651005,0.7237134653413348,0.0385243032225978
1119,0.444047831,0.7237714242535846,0.038511040770834955
1120,0.444444656,0.7238131854870898,0.038546636255534464
1121,0.444841482,0.7239246613336894,0.03849998522624885
1122,0.445238308,0.723965596154677,0.03853314345446007
1123,0.445635133,0.7240378320441606,0.03852156276344897
1124,0.446031959,0.7241093681281393,0.038527894017066036
1125,0.446428784,0.7241538798648111,0.03850858880146372
1126,0.44682561,0.7242111851724266,0.038518244232014984
1127,0.447222435,0.7242710086714667,0.03852420465587294
1128,0.447619261,0.7243107403885335,0.03852166358495961
1129,0.448016087,0.7243874401390823,0.03853149833057854
1130,0.448412912,0.7244807111844332,0.03852634600415088
1131,0.448809738,0.7244991788275444,0.038508750156834116
1132,0.449206563,0.7245171912795579,0.03851827530516596
1133,0.449603389,0.7245483721368916,0.03851194515937692
1134,0.450000215,0.724612951097195,0.038513336577955165
1135,0.45039704,0.724652658387786,0.03850721584723126
1136,0.450793866,0.7246528363117201,0.03850058913513733
1137,0.451190691,0.7246918133403188,0.03852062607534462
1138,0.451587517,0.7247376198095754,0.03853086851174308
1139,0.451984343,0.7247439311147649,0.03852042650758068
1140,0.452381168,0.7247909587256488,0.03852252648318412
1141,0.452777994,0.7247915548682993,0.03851608612667761
1142,0.453174819,0.7248155162270206,0.038521378302931765
1143,0.453571645,0.7248272008022707,0.03850990267379132
1144,0.45396847,0.7248605416717597,0.03853017126776196
1145,0.454365296,0.7248921412495638,0.03851116595630596
1146,0.454762122,0.7249227603426868,0.038517159424837605
1147,0.455158947,0.724936931410507,0.038517651069664025
