,ell_over_L,theta_vb,theta_vb_std,theta_jb,theta_jb_std,theta_wv,theta_wv_std
643,0.255158852,0.591786501811082,0.00036336580102760784,0.3987973837304916,0.0008709729241252254,0.6204458231926777,0.0009064320563034745
644,0.255555677,0.5917574660581112,0.00037390537913402496,0.3988487100855423,0.0008619365678677165,0.620422774373639,0.0009078590995967306
645,0.255952503,0.5917565395590882,0.00038002498795896113,0.39886254972202617,0.000829163417982345,0.6204424151901095,0.0008680568109938891
646,0.256349329,0.5917467897244942,0.00036852751922034635,0.3989146481602479,0.0008805118392064709,0.620432641112271,0.0008710427128854059
647,0.256746154,0.5917790101554493,0.00037479261061521343,0.39886384130019564,0.000821235907140175,0.620438443296359,0.0009028629429325696
648,0.25714298,0.5917485638074721,0.0003749064506313284,0.3989628624057018,0.0008497397871545024,0.6204420214771578,0.0008625059919957767
649,0.257539805,0.5917414028903948,0.0003957634361848626,0.39897435788578023,0.0008378549562552507,0.620412159314418,0.0008808923200565033
650,0.257936631,0.5917434402388188,0.00038228770512361047,0.39892362786316476,0.0008306100686825091,0.6204003273997629,0.0008881475631518643
651,0.258333457,0.5917445623309394,0.00035939398629985186,0.3989989992315417,0.0008522792970020486,0.6204102763351607,0.0008622423859632744
652,0.258730282,0.5917309351819624,0.0004024146987465898,0.39905149023051906,0.0008638269521602461,0.620386295984322,0.0008651645808737674
653,0.259127108,0.5917127559028976,0.000377730393111669,0.39906261170222807,0.0008334041463105051,0.6204311291019535,0.0008736627056156743
654,0.259523933,0.5917237818348859,0.0003595539485673926,0.3990869258316465,0.0008312739292450895,0.6204102395448826,0.0008898935024745924
655,0.259920759,0.5917318000470713,0.0003725798910024351,0.3991434047268099,0.0008947725643179919,0.6203679494868157,0.0008679042294921779
656,0.260317584,0.5917196838107349,0.00037711848577228624,0.3991060889022406,0.0008900695557132046,0.6203471542897376,0.000839753664230114
657,0.26071441,0.5917057182368366,0.0003760656328895126,0.39915439849150736,0.0008526177633659392,0.6203562198581873,0.0008611802489139064
658,0.261111236,0.5917156234326123,0.00039271044700412664,0.3991309468671542,0.0008918605278836148,0.6203659551744909,0.0008647621144251549
659,0.261508061,0.5916962349915202,0.0003602961582599427,0.3992137894060476,0.0008298143451340956,0.6203492786362661,0.0008211843333501556
660,0.261904887,0.5917069373932994,0.0003685940404324716,0.39917938316305274,0.000891794102903889,0.6203369667157435,0.0008695664687066729
661,0.262301712,0.5917193844307174,0.00037943032360746455,0.39920488392179226,0.0008664243374061839,0.6203239630654025,0.0008787454948078754
662,0.262698538,0.5916901735933872,0.0003723459859634304,0.3992854210736961,0.0008604708608860773,0.6203097908522708,0.0008403910382325241
663,0.263095364,0.5916875283781562,0.00035930111447829877,0.39929083121807746,0.0008297565958015897,0.620320116115527,0.0008898361225607165
664,0.263492189,0.5916917151738463,0.00034326348357811,0.39928653015115945,0.0009007540504151173,0.6203040778220548,0.0008841050730651889
665,0.263889015,0.5917460758075385,0.0003886422131797334,0.3993456143629797,0.0008577864233498723,0.6203120418193366,0.000895549384995642
666,0.26428584,0.5916984789814655,0.00033877176534431556,0.3993880801619935,0.0008746108960142287,0.6202896533281521,0.0008494373856454684
667,0.264682666,0.591692887603076,0.0003799162898079561,0.3993921868277776,0.0009077576189602309,0.6202745429526463,0.0008761659979678038
668,0.265079491,0.5916811013860533,0.0003539960836167822,0.39939297149288283,0.0009053283151570355,0.620265398649688,0.0008808024351632526
669,0.265476317,0.5917018781304679,0.0003455372622182614,0.3994304069384662,0.0008654533899050536,0.62027318988202,0.0008550265017164826
670,0.265873143,0.5917031161404949,0.00033308316028107706,0.3994254744430963,0.000903430612456882,0.6202907149453871,0.000844182847160202
671,0.266269968,0.5916751956355002,0.0003434535858337907,0.3995059016736915,0.0008776154537007601,0.6202722370684729,0.0008877420679176407
672,0.266666794,0.5917335719709929,0.0003273407696281369,0.3995044128054726,0.0008433852312771471,0.6202476227484914,0.000847849620513208
673,0.267063619,0.5916794102677386,0.00034593775262286875,0.39951797456677357,0.0008855442279150717,0.6202361658806275,0.0008315628799707153
674,0.267460445,0.5917054973559647,0.0003353167517069609,0.39955838373189767,0.0008596769828568933,0.6202539688365506,0.0008567218760892059
675,0.267857271,0.5916824623109697,0.0003194037283822899,0.39957416281753383,0.0008646804889534293,0.6202502937168237,0.0008699897713237426
676,0.268254096,0.591682112342424,0.00032159416111728105,0.39961777105870383,0.0008718804146959561,0.6202602624532264,0.0008446818212446416
677,0.268650922,0.59167406130245,0.0003488117270419082,0.3996608734878535,0.0008879081232394592,0.6202163220205794,0.0008385308366021804
678,0.269047747,0.5916967936827248,0.0003174531621529811,0.39965464565963066,0.0009251899852427151,0.6202442763404268,0.0008226305346392127
679,0.269444573,0.5916899283597404,0.00030311374086810594,0.39964613192205595,0.0008171504398685718,0.6202452564478425,0.0008509672322953299
680,0.269841399,0.5917344264519935,0.0003019058215519808,0.3996658192195867,0.0008599125097330782,0.6202248633101642,0.0008332278528583315
681,0.270238224,0.5916748652549667,0.0003194359823056977,0.39965656709565206,0.0008807747265231774,0.6202128509677372,0.0008385438197527351
682,0.27063505,0.5916811460702488,0.000330668374863612,0.39975481520910766,0.0008501565201016633,0.6202241518714384,0.00082208868355238
683,0.271031875,0.5916742757975028,0.0003124795967473262,0.3997157356570688,0.0008890431235450138,0.6201968226250005,0.0008172173252370407
684,0.271428701,0.5916837213215184,0.00031957669457236584,0.39975212243948016,0.0008880773148186615,0.6201444618705421,0.0008518606881413038
685,0.271825526,0.5916737097655455,0.00031700598668258734,0.39979909400498786,0.0009090636812870589,0.6201970761927129,0.0008695578648610369
686,0.272222352,0.5917048086228144,0.00031877416324434477,0.3997567616718584,0.0008762532391318316,0.6201619224875276,0.0008325182331375691
687,0.272619178,0.591668982591456,0.0002853157835908136,0.39983664576942096,0.0008492920061997335,0.6201799074638195,0.000827063134156869
688,0.273016003,0.591670402528091,0.00030162886068324973,0.3998297263186852,0.0008565130912832114,0.6201790491205161,0.0008283641949446419
689,0.273412829,0.591704489250997,0.0003190096140194697,0.3998642743048552,0.0008798244644044478,0.620188559211116,0.0008333776283395156
690,0.273809654,0.5916628791740152,0.00028032203351059936,0.3998646892065459,0.0008561550984376496,0.6201745452544702,0.0008589600433731026
691,0.27420648,0.5916385220172107,0.00028435620434581846,0.39988380625593134,0.0009036455768903723,0.6201827112923439,0.0007929061511328661
692,0.274603306,0.5916711959567515,0.0002714747311107568,0.39991224339213627,0.0008701767028438357,0.6201643101805232,0.0008422636672469896
693,0.275000131,0.5916760296168423,0.00026298835126110156,0.3999737020296526,0.0008832933077395766,0.6201860474176586,0.0008477252367618537
694,0.275396957,0.5916809379997326,0.00025252694914618226,0.39995074283966314,0.0008515612269488718,0.6201724912356745,0.0008101374536531591
695,0.275793782,0.5916660947523575,0.00027886154275181575,0.3999711894507028,0.0008791290064574513,0.6201051797251727,0.00084760543767326
696,0.276190608,0.59166484069572,0.0002491797877827141,0.4000274549807028,0.0008831246980114422,0.6201550456478058,0.0008289594874636985
697,0.276587433,0.5916920912749566,0.0002609352616832329,0.40000874130321645,0.0008808403601526368,0.620154745787397,0.0007999013997117554
698,0.276984259,0.59167217843429,0.00023150247095809446,0.4000442006156977,0.000910678036163295,0.6201720549462086,0.000776054794884351
699,0.277381085,0.591683134702828,0.00025162395169312884,0.4000829292800454,0.0008635682332553019,0.6201884112862728,0.000810792224563428
700,0.27777791,0.5916822810573837,0.000251323200836873,0.4000623503251895,0.0009004999038219581,0.6201459910520639,0.0008323929658723972
701,0.278174736,0.59163777609193,0.00021801647993266882,0.4000664419003583,0.0008845693964812455,0.6201263189923898,0.0007890071695081935
702,0.278571561,0.5916619427795232,0.00022147183231617542,0.40005808761321654,0.0008799037018220327,0.6201561130948823,0.0008182623016120272
703,0.278968387,0.5916811859332873,0.00022022124705707282,0.40016271921584584,0.0008866870107183094,0.6201318091077487,0.0008022507699885217
704,0.279365213,0.5916739894039879,0.0002214550920543242,0.40018490118412253,0.0008685363462500349,0.620074585528419,0.0007812022199883417
705,0.279762038,0.5916698179664566,0.00022375649653869168,0.40019117229002066,0.0008449835876400862,0.6201283488723326,0.0008128995160567865
706,0.280158864,0.5916585204592999,0.0002197625405574868,0.4001733772357079,0.0008784331776292199,0.6200963666649519,0.0007738760191859928
707,0.280555689,0.5916795178577443,0.0002190646948992888,0.4002122177348107,0.0008686512473529358,0.6201348600930712,0.0007647655231833306
708,0.280952515,0.5916743561751149,0.0001970566209977505,0.4002506966356451,0.0008844029634918195,0.6201068916786479,0.0008029811081425309
709,0.281349341,0.5916749780094027,0.0002004564602257571,0.4002638886478438,0.0009041387323144787,0.6201086345095886,0.0007744029578639067
710,0.281746166,0.5916623943367356,0.00019404213424854575,0.4002389171762917,0.000865328661554934,0.6201341394001807,0.0007693675500365371
711,0.282142992,0.5916596542176067,0.00019909736985804355,0.40026866685001067,0.0008962136209270681,0.6200902810130806,0.000813338904653016
712,0.282539817,0.5916534669104302,0.0001852952692989915,0.40030474222118045,0.0009139107136359079,0.6201120167330476,0.0007831978349936985
713,0.282936643,0.5916644902259932,0.0001910953674959643,0.40030190328239623,0.0009074007266700821,0.6201112670286693,0.0007792687792658737
714,0.283333468,0.5916557080989978,0.00019449816653793742,0.40031371719060044,0.0008450387279350134,0.620076009418266,0.000800509321203291
715,0.283730294,0.5916903314308016,0.00017788969714481,0.400358407643071,0.000890672955813237,0.6201113444598778,0.000775961985006457
716,0.28412712,0.5916928113171943,0.0001953164204371643,0.40042624748601297,0.0009219281202516456,0.62008137220919,0.0007714340040368972
717,0.284523945,0.5916957832821174,0.00019094017280274795,0.4003581749187406,0.0009185248830405289,0.6200804409916645,0.0007744527001330437
718,0.284920771,0.5916923676020774,0.0001809657094433231,0.4004154072477762,0.0008822377607179133,0.6200825997632566,0.0007690459854876042
719,0.285317596,0.5916922755651833,0.00019561063402778853,0.4004338969869889,0.0008948959328547075,0.6200339757036935,0.0007378002777940762
720,0.285714422,0.5916715949554424,0.00018014956797348438,0.400432887357066,0.0008983248806565531,0.6200618670920102,0.0007848702261745166
721,0.286111248,0.591683945245934,0.00019244212416582644,0.4004254675970859,0.0008886162702174018,0.6200814846400597,0.0007941217318401805
722,0.286508073,0.5917060868376113,0.00019067994394553404,0.40043104549448244,0.0009108491492922626,0.620084961295365,0.0007374101436605218
723,0.286904899,0.5917001302072382,0.00016481403046819348,0.40047423548443756,0.0009294169635143377,0.6200782436377263,0.0007515105001104083
724,0.287301724,0.5916537467930651,0.00014853521867406552,0.40048590865980743,0.0009019102615994842,0.6200234603892949,0.0007542556000981748
725,0.28769855,0.5916674717097342,0.00020643457292844145,0.40047742332557307,0.0009296453708034149,0.6200215466043869,0.0007648823254668979
726,0.288095375,0.5916706237313,0.0001599625317133339,0.4005110841722934,0.0009173444260665366,0.6200083684546058,0.0007526234796904063
727,0.288492201,0.591678432739621,0.00017565345194842116,0.40052007247435223,0.0008814355639924848,0.6200267532100823,0.0007567601694460357
728,0.288889027,0.5917138716375857,0.00019665055762384183,0.40053586787481316,0.0009080672104933955,0.6200192761020894,0.0007326378548538903
729,0.289285852,0.5916792975184627,0.00016522660356614949,0.40057350680480175,0.0008846820224084342,0.6200356575442105,0.0007375916723570408
730,0.289682678,0.5916706579513019,0.00014080461967709687,0.4005544749252042,0.0009128104245848328,0.6200706273791634,0.0007843909423642659
731,0.290079503,0.591681967684692,0.00016043670759888538,0.40058846459168973,0.0009080942619679012,0.6199871654982183,0.0007717382536454043
732,0.290476329,0.5916697021268511,0.00013585604642477956,0.40062625537611574,0.000918500101546548,0.6199814875410874,0.0007404351017079036
733,0.290873155,0.5916985746602367,0.00014616721970737797,0.40067335870462983,0.0009252224330356678,0.6200268524536997,0.0007716424938025712
734,0.29126998,0.5916977552806341,0.0001396167365490277,0.40062068412025925,0.0009442859079606394,0.6199961144583016,0.0007300333343200904
735,0.291666806,0.5916714629667522,0.00013463863784630075,0.40062576302384767,0.0009271935124177671,0.6200201613946535,0.0007479732559517727
736,0.292063631,0.5917138799858882,0.00013819092748519181,0.4006789783915881,0.0009237747986440709,0.6200112663307448,0.0007300540169452585
737,0.292460457,0.5916669300043448,0.0001323286697473653,0.4006604245498351,0.0009341926735961247,0.6200044490298899,0.0007306151383426607
738,0.292857283,0.5916870252462555,0.00011850888764217637,0.4006569710453118,0.0009043630228593531,0.6199782875627414,0.000723599788451823
739,0.293254108,0.5916842240621603,0.00012709311192556156,0.40068541323921775,0.0009286350833698007,0.6200125104238029,0.000736642919867414
740,0.293650934,0.5917029006676352,0.00012999422654655254,0.40074260470583223,0.0009686964334281428,0.6200048575863673,0.0007527774013612042
741,0.294047759,0.5916655150170821,0.00012175442795093404,0.40072250256929226,0.0009347037975000453,0.6199788430856241,0.0007677412885893076
742,0.294444585,0.5916768734706389,0.000106379952673052,0.40073827399636647,0.0009247084916236902,0.6199907594560387,0.0007329140324031647
743,0.29484141,0.5917056003584396,9.893886854742176e-05,0.40076846620351253,0.0009231025106583732,0.6199564844871508,0.00072707647478637
744,0.295238236,0.5917092624514989,0.00012334059109812137,0.4007955779843373,0.0009198894213987639,0.6200069753888069,0.0007224703972433799
745,0.295635062,0.5916739100747191,0.00011238696257387196,0.4007879226117152,0.0009695169119948897,0.6199932574839857,0.0007297163735175416
746,0.296031887,0.5916621362137601,7.832303526230697e-05,0.4007984026767149,0.0009236248220353921,0.6199744522974945,0.0007367742493731289
747,0.296428713,0.5917022669012953,0.00011251352088643896,0.40079785931829265,0.0009417902496560263,0.619975476619312,0.0007381292435781894
748,0.296825538,0.5916898452777508,0.00011154428614795108,0.400831119171539,0.0008965075886539205,0.6199825633521683,0.0007470055695866784
749,0.297222364,0.5916892644579786,9.85797316003087e-05,0.40084315787153857,0.0009154027085486864,0.6199390983067643,0.0007113392782040484
750,0.29761919,0.5916978257443217,0.00010322068290356028,0.4008637090904397,0.0009378206447103774,0.6199635489818408,0.000779100332803262
751,0.298016015,0.5916655162594707,9.991354333789265e-05,0.40085187262995886,0.0009645763346167233,0.6199745943134469,0.0007281658373129997
752,0.298412841,0.591683971598254,6.18638088891964e-05,0.40087265104233927,0.0009614893943295505,0.6199411636831007,0.0007314936317631693
753,0.298809666,0.5916957171741988,8.425265675548979e-05,0.40089532323248583,0.0009423913324992337,0.6199424892159693,0.000706560950424262
754,0.299206492,0.5916499677275101,8.143422104657829e-05,0.40092065421042794,0.0009429874966978309,0.6199276839503058,0.000735705616039084
755,0.299603317,0.5916994589419011,8.189594896409619e-05,0.4009567228793407,0.0009537379427399128,0.6199154131711642,0.0007342144815942753
756,0.300000143,0.5916931916783903,0.00010793036245933398,0.40094689063877476,0.0009980599644810334,0.619934412226254,0.0007254252101832059
757,0.300396969,0.5916956062577814,7.175980918274987e-05,0.4009082014096292,0.0009470156407224694,0.6199483253058624,0.0007012567518945856
758,0.300793794,0.5916861572840152,0.00010325188210454528,0.40097184080783843,0.0009651005069846219,0.6199297265500946,0.0007161548464732492
759,0.30119062,0.5916909131970328,8.020353468546002e-05,0.40098426831723516,0.0009664533225711254,0.6199008680363463,0.0006704795253325013
760,0.301587445,0.5917012178622387,9.18813592997477e-05,0.40097882094522097,0.0009374338966341329,0.6199534749670805,0.0007472489174671915
761,0.301984271,0.5917092325098275,8.587451149531149e-05,0.401014099136585,0.0009852931757162939,0.6199431482175466,0.0007186157286819261
762,0.302381097,0.5917187877482845,9.94607777140167e-05,0.4009941681466847,0.00094612394261327,0.6199014382481571,0.0006839733545139226
763,0.302777922,0.5916931648991165,0.0001179267533426093,0.40098785686170646,0.0009512546746364019,0.6199299904543354,0.0007002373302469889
764,0.303174748,0.5917049011136427,0.00012715284394827772,0.40106249925846815,0.000945105747979731,0.6199201407959565,0.0007064347625780343
765,0.303571573,0.5917114846338252,0.00012006586505444273,0.4010800078711824,0.0009603747020998556,0.6199224717202513,0.0006926870641595917
766,0.303968399,0.5917142773055307,0.00011006351847887814,0.4010324426125615,0.0009560455889490051,0.6198941926683235,0.0007004035791191021
767,0.304365224,0.5916907261545182,0.00010819158074817014,0.4010786170924228,0.0009638122069615694,0.6199463552218009,0.0007086216894766073
768,0.30476205,0.591683299076582,0.00011234071564186925,0.4011421592804856,0.0009740476392145223,0.6198761618681061,0.0007070814283473559
769,0.305158876,0.5917105322450166,0.0001461489873109254,0.4010682558078873,0.000977427767719095,0.6198800381174959,0.0006854028300226078
770,0.305555701,0.5917176820793508,0.00012740125399143492,0.40107766990033245,0.0009936985177715764,0.6199025088231828,0.0006512261031220712
771,0.305952527,0.5916964645697059,0.00012412755163800616,0.4011081758702539,0.000983589162223827,0.6198787451988661,0.0006891659734917233
772,0.306349352,0.5917137158366857,0.00011350561503179946,0.40114278094597894,0.000984549950610423,0.6198682133438354,0.000685631443819501
773,0.306746178,0.5917266207591885,0.0001428699358522794,0.4011548339252788,0.0009681743261697661,0.6198912206844096,0.0006937684671524114
774,0.307143004,0.5917152297185871,0.00014055000649789738,0.40115086186360144,0.0009537909521225825,0.6198749223019002,0.0006610266695196154
775,0.307539829,0.5917328118088,0.00011917657795691399,0.4011781156506246,0.0010191642754981821,0.6198438391625097,0.00068373989442716
776,0.307936655,0.5917145664401776,0.00017841454569841037,0.40121666563772146,0.0010017436661500056,0.6198619443709531,0.0007004839166129262
777,0.30833348,0.5917106676578578,0.00014811421050482982,0.4012329312376271,0.0010063591869912852,0.6198346531136067,0.0006720501228966169
778,0.308730306,0.5917230635253355,0.00014247508033666737,0.40121505727678003,0.000976443777201512,0.6198906687075239,0.0006952631245277785
779,0.309127132,0.5917085499496384,0.00018635574199266845,0.40125404494503386,0.0010066004659745537,0.6198444018315569,0.000673603642429299
780,0.309523957,0.5917402239830203,0.000163336332983219,0.4012562302584093,0.0009954431247145388,0.6198970642399351,0.0006528489873654508
781,0.309920783,0.5916857813633397,0.00015440037456519474,0.4012649078670201,0.000976573870482991,0.6198380325833326,0.0006718318262742828
782,0.310317608,0.5917163581163067,0.0001777772876197204,0.4012364999880041,0.0010177839478227504,0.6198686591152295,0.0006590644341372132
783,0.310714434,0.5917341687472798,0.0001700144071855643,0.40123842695182416,0.001000996453180842,0.6198661079295946,0.0006302582895941766
784,0.311111259,0.5917358398987332,0.0001628820368560617,0.40127803107870363,0.0010237301479286874,0.619830959004811,0.0006809892567167242
785,0.311508085,0.591704421126329,0.00018087832929543097,0.4012861542851853,0.000991284510712289,0.6198319396287237,0.0006551206703231394
786,0.311904911,0.5916978252202192,0.00018826845767527098,0.40132522001673004,0.0010325911204339734,0.6198184600421104,0.0006746984432163816
787,0.312301736,0.5916950729870809,0.00019147668863294306,0.4012704018651432,0.0010393161198232702,0.619844395541703,0.0006736003966485438
788,0.312698562,0.5917186043115374,0.00018985044202060074,0.4013226988161976,0.0010208842630907546,0.6198011997698394,0.0006691706332178082
789,0.313095387,0.5917180243534282,0.00019378936939433433,0.4013193989091192,0.0010283180213371708,0.619798727781034,0.0006348862059267213
790,0.313492213,0.5917283207239236,0.00018755834695484942,0.40139633039686357,0.0009993113437068487,0.6198271595675482,0.0006458532162765263
791,0.313889039,0.5917131125697308,0.00018687680266099062,0.40133291555420375,0.0010300040560956177,0.6198344480424499,0.0006530705558627226
792,0.314285864,0.5917223182422509,0.00021436246828560455,0.401374192273823,0.0010245976154743433,0.6197720403176863,0.0006808539762783727
793,0.31468269,0.5917095275546885,0.00019190523775370174,0.4013410686817944,0.0010312127742432712,0.6197663985448626,0.0006328761290427254
794,0.315079515,0.5917207058487439,0.00020873248717840197,0.4013910566228858,0.000994816054650108,0.6197792075253883,0.0006642032360770211
795,0.315476341,0.5917001124913156,0.00021608361281683734,0.4013925769884346,0.001057676340810643,0.619824331021694,0.0006364266181866363
796,0.315873166,0.5917070588882751,0.00021467943994794226,0.4013847001917599,0.0010447468719553255,0.619775716576226,0.0006407706854965056
797,0.316269992,0.5917034643256354,0.0001877618938269952,0.4014728835035095,0.0010393970280423374,0.6197884937000988,0.0006693125164136116
798,0.316666818,0.5917118091562088,0.00018948792856321063,0.4014446061413051,0.0010323734717567195,0.6197708070888919,0.0006517844167787668
799,0.317063643,0.5916984328956639,0.000197126623968992,0.40141393104085,0.0010132047064796037,0.6198045001897046,0.0006359253430616163
800,0.317460469,0.5916998951094112,0.00020453857404079665,0.4014355653413873,0.0010190467401866433,0.6197567832116839,0.0006504673494853175
801,0.317857294,0.5916928508659541,0.00022900376361965108,0.40148511738023207,0.0010340521761168016,0.6197779937543026,0.0006373434085973906
802,0.31825412,0.5916934512192639,0.00022044689208413699,0.40143269076175203,0.0010605264812115925,0.6197954659419359,0.0006712701695799073
803,0.318650946,0.5916872026912788,0.00021690011364875852,0.4015291439555899,0.0010428986942875855,0.6197709422671316,0.0006401031074325658
804,0.319047771,0.5917062989459998,0.00022277381021766716,0.4015109894571611,0.0010439937986804523,0.619753540213184,0.0006590925915084256
805,0.319444597,0.5916712320049397,0.00020559692693235986,0.4015286395928755,0.0010301631839158925,0.6197941601408357,0.0006506471111714096
806,0.319841422,0.5917030143349017,0.00020825693265107012,0.4015689991568263,0.0010110138342169222,0.6197753940169711,0.0006582311917424644
807,0.320238248,0.5917262179001912,0.0002115621589261885,0.40153616952758836,0.0010551832184224669,0.619731723587021,0.0006067597322281792
808,0.320635074,0.5916974805463203,0.00021712324809813858,0.40153568795127376,0.0010716510650314287,0.6197537116404048,0.0006366881988889017
809,0.321031899,0.5916929109802042,0.00020798989623989464,0.4015295603465708,0.001042282445064425,0.619752720458843,0.0006216971332877463
810,0.321428725,0.5917105237786792,0.00021888065796147926,0.401553946513741,0.0010242904599014535,0.6197318109270425,0.0006183027641391003
811,0.32182555,0.5917136145105383,0.00020645502966973125,0.4015688185339026,0.0010498282753893587,0.6197282267337911,0.0006267193410278149
812,0.322222376,0.5917200014702022,0.0002221225933210199,0.4015395049538108,0.0010238537484497114,0.6197178255683442,0.0006390812984184424
813,0.322619201,0.5917397419723552,0.00021904807733651426,0.40159612141145984,0.0010910153259679446,0.619732490050044,0.000637893939871903
814,0.323016027,0.5917175949242762,0.00019104385357287154,0.4016256202255482,0.0010601462632795035,0.6197444295161212,0.0006193908558900785
815,0.323412853,0.5917395903574235,0.00019861544854305382,0.40161180187048084,0.0010405903016133657,0.6197067295642835,0.0006285882174625335
816,0.323809678,0.5916975061112518,0.00018223729967211362,0.4016144014371319,0.001070476529149246,0.6197323729507758,0.0006037109966858245
817,0.324206504,0.5916980198962692,0.0001777120241814478,0.4016146667157938,0.0010903124723306839,0.6197568070597899,0.0006318788971492739
818,0.324603329,0.5917278825497059,0.00018135515639704802,0.4016304572082264,0.0010484951188858634,0.6197129911182215,0.0006281135486096434
819,0.325000155,0.5917040448512215,0.00020556133507636433,0.4016488977330212,0.0010642661751839157,0.6197353191628654,0.000613221799754371
820,0.325396981,0.5917023770597226,0.0001776956624552607,0.4016587158322836,0.0011142632726106633,0.6197221810865489,0.0006090042670220397
821,0.325793806,0.591700106225867,0.00020181415921016987,0.40168086299682204,0.001093347921851065,0.6197639507691496,0.000655592174187869
822,0.326190632,0.591741415485943,0.00022630128689773735,0.4016300343300126,0.0010750559130304537,0.6197258009504032,0.0006363663642943718
823,0.326587457,0.5917389935784387,0.00021529825409585023,0.40168267651960204,0.0011051344151643925,0.6197279108764036,0.0006055986472402464
824,0.326984283,0.5917197825754047,0.00018896798932663739,0.40174844127001436,0.0011154253803082118,0.6196977207287575,0.0006236305440240897
825,0.327381108,0.5917292017954354,0.0002020055397864196,0.40170524424860304,0.0010957552059029628,0.6197355406813554,0.0006379709353993013
826,0.327777934,0.5917180316169224,0.00018462825799111734,0.401679349554978,0.001118010079585099,0.6197331289732171,0.0005962905160084575
827,0.32817476,0.5917337847179013,0.0001853513702600695,0.40172246194276934,0.001122796409812544,0.6197178799616787,0.0006436621744983495
828,0.328571585,0.5917367671237747,0.00020298008615943092,0.4016896348587917,0.0010737784685065698,0.6197175522721627,0.0006371571312891455
829,0.328968411,0.5917390390176179,0.0001798340440363685,0.4017303006864614,0.0011066541027465358,0.6197290172534142,0.0006124786322190268
830,0.329365236,0.591708554075156,0.00020402326606530844,0.4017372519325602,0.0010662429432329442,0.6196801499094864,0.0006269018923619751
831,0.329762062,0.5917333166790787,0.0002229307718816698,0.40177209496721944,0.00108085679522616,0.6197070487076319,0.0006337437635177134
832,0.330158888,0.5917260740453941,0.00019501745315775792,0.4017729330129263,0.0010980365249872721,0.6197078548479289,0.000609628740473156
833,0.330555713,0.5917499935868177,0.0001721879715794175,0.4017577274206247,0.0011326695850448574,0.619703267865082,0.0006519504741869242
834,0.330952539,0.5917447001643411,0.00018964182345697274,0.40180985845336786,0.001119681360021399,0.619688433439592,0.0006278087994813775
835,0.331349364,0.591747613648104,0.00019537136476778405,0.40177668917934106,0.0010991665056093252,0.6197068143277236,0.0006520770573455459
836,0.33174619,0.5917652227021776,0.00017841290770215161,0.40181622703199166,0.001091462148245888,0.6197252601118577,0.0006185298997057886
837,0.332143016,0.591718587938904,0.00021084226149883952,0.4017994831463352,0.001058264976041947,0.6197081780680953,0.0006313514370029361
838,0.332539841,0.5917210546659667,0.00022341052501212812,0.4017935522973157,0.0011083301756954545,0.6196893324515127,0.0006070905228862111
839,0.332936667,0.5917439860377276,0.00020255748203805072,0.40180518698230744,0.0010742927872321672,0.6197165991200168,0.0006138835468736392
840,0.333333492,0.591743048384667,0.00017291811573808932,0.40185610553605206,0.0010837303169235677,0.6197075512950341,0.000633112327903862
841,0.333730318,0.5917420319589045,0.00019400350290399914,0.4018599739385758,0.0011167586486572714,0.6196739108684319,0.0006220163194136652
842,0.334127143,0.5917419590064082,0.00017877487245267107,0.40180856829220996,0.0011415629817752284,0.6196448817565783,0.0005930992236105603
843,0.334523969,0.5917177130004546,0.00018308729788468268,0.40188224919388466,0.0011037764004227602,0.6196647238197072,0.0006099065317749508
844,0.334920795,0.591700713747662,0.00015578958530360846,0.4018981022651475,0.0011068429899727284,0.6196840686516496,0.0006275289023652819
845,0.33531762,0.5917369457623315,0.00017491240781925406,0.40192502231757565,0.0011703756553804747,0.619697063887859,0.0005965274948895316
846,0.335714446,0.5917241808537502,0.00015652389109817576,0.40194604897742225,0.001145054848951516,0.6196714695604431,0.0005825361065096568
847,0.336111271,0.5917213367917216,0.00019002619663841412,0.4018989571185762,0.0011187154907749575,0.6196662627958551,0.0005840751506502317
848,0.336508097,0.5917350155883906,0.00017208399629310562,0.4018984600345024,0.0011213152899062493,0.6197081059313907,0.0006193765929417006
849,0.336904923,0.591735871503138,0.0001529998721778667,0.4018852770534293,0.0011251105235146578,0.619679210232009,0.0006082004150366194
850,0.337301748,0.5917185584880287,0.00015519270427482437,0.40193632758993486,0.0011428859555573556,0.6196808135939024,0.0005856637089659555
851,0.337698574,0.5917363357295137,0.000151002283521738,0.4019415989255612,0.0010979860854111068,0.6196540075421066,0.0005720742745885521
852,0.338095399,0.5917438401350789,0.0001719044447343977,0.4019110959823224,0.0011205307316798758,0.6196841398429083,0.0005763322047440123
853,0.338492225,0.5917247269949769,0.00016535623828640034,0.40189613048680184,0.001167376942630569,0.6197016639633876,0.0006234945319565366
854,0.33888905,0.591732423578939,0.00013690698765353316,0.4019379079935985,0.0011543690457821029,0.6196935211473851,0.000578328974537301
855,0.339285876,0.5917356406526532,0.00016247000092893638,0.40194906493008925,0.001172115699301026,0.6196932113181013,0.0005755929569971618
856,0.339682702,0.5917313050523249,0.00013973047339072172,0.402007182359357,0.0011879355351373452,0.6196619330928314,0.0005982888131531583
857,0.340079527,0.5917491382230651,0.0001613939451878881,0.4019795729479904,0.0011970993447916794,0.6197021372859871,0.000610843953598561
858,0.340476353,0.5917750304596321,0.00013667685656199035,0.40194926741610465,0.0011385827064188843,0.619650603231999,0.0005530769996871521
